PetID,MeanMetadataScore,MedianMetadataScore,MinMetadataScore,MaxMetadataScore,StdMetadataScore,RepresentsPet,RepresentsOther
b810732ac,0.09053271558666669,0.0660457075,0.023205787766666666,0.2558337233333334,0.07501337634416573,1.0,0.0
3e65ffa3c,0.04216804182,0.03205128433333333,0.0057807278000000005,0.11613327666666666,0.03431215692888057,0.3333333333333333,0.6666666666666666
656a0a459,0.08864474859777777,0.05136772977777779,0.022459921277777777,0.3304921622222222,0.09233566568040877,0.6666666666666666,0.3333333333333333
042b1e55f,0.0951772685,0.087252635,0.012058756,0.27429625,0.0828292667960813,1.0,0.0
eddac3328,0.08335069694500001,0.058888856999999996,0.017317886433333336,0.23486701833333334,0.07190642756759645,1.0,0.0
9b344389b,0.08893022108000001,0.0516983567,0.0144922254,0.35112168600000004,0.10108763072385181,0.6,0.4
97f0e7ec2,0.09763303313399999,0.0173805307,0.0082143787,0.69239834,0.20273745617816807,1.0,0.0
0d47275d4,0.08937977434040696,0.05825818065625,0.01734587928721343,0.29497645875,0.08372086344692264,0.375,0.625
f4614847a,0.09492024695666668,0.03718321166666667,0.008600914666666666,0.41663597,0.1241423346326175,1.0,0.0
c611f493b,0.08544638381599999,0.07655436819999999,0.01827475256,0.181264782,0.051168599875551814,1.0,0.0
1a676ca88,0.09137769413,0.0393046415,0.0029380093,0.28412542,0.09846960075261471,1.0,0.0
c2b2da9dd,0.0892438121,0.057557167500000006,0.0150264825,0.275493605,0.08123148394584252,1.0,0.0
f26e3e182,,,,,,0.0,1.0
db05d2fb1,0.0917547467,0.050345545500000005,0.026452713,0.26034048,0.07674183521695846,1.0,0.0
08b9a3a2f,0.086478126035,0.062006239,0.0043099398500000006,0.277781835,0.08171517144485804,1.0,0.0
8cc7f24f2,0.07774758531233333,0.05678892108333333,0.012443653883333334,0.22808299833333334,0.06478067517424822,1.0,0.0
7ef23b94f,0.0850352259,0.0499548925,0.031534452,0.2759147,0.07471209367486209,1.0,0.0
ebff4722c,0.08701771117000001,0.049844451166666665,0.01852635668333333,0.33577564000000004,0.09622328983094956,1.0,0.0
4c9ea9908,0.096849386575,0.07417887075,0.01204408975,0.28604727,0.09028719263467805,1.0,0.0
46b9595d0,0.09271537330000001,0.06417918275000001,0.0261633825,0.218962245,0.0627497313920777,1.0,0.0
b3db0fa59,0.0920593034792857,0.06322292085714286,0.01927631122142857,0.28156160142857145,0.08245983569692106,1.0,0.0
3a39613fa,,,,,,0.0,1.0
80de23d7a,,,,,,0.0,1.0
2405c5660,0.09808591745999999,0.0270324875,0.0060662706,0.4502645,0.13588516298215442,1.0,0.0
3df923a0e,0.09567735415,0.029877468,0.0077366005,0.51750946,0.15771680326204024,1.0,0.0
8b0ea16a5,0.06664649047666667,0.04992554333333333,0.0225431629,0.2253337466666667,0.056087007272870325,1.0,0.0
8f1bdc253,0.09222893785,0.04676958425,0.0165943215,0.38315043,0.11281820860622385,0.5,0.5
dbabe4e51,0.06653185939999999,0.054468846,0.01583847,0.1369266,0.03470064575312706,1.0,0.0
b921bfb80,0.08492483605599999,0.05408166510000001,0.01988176164,0.264143488,0.07649975106190535,1.0,0.0
a7cd5b749,0.0690016566,0.0601859315,0.042101625,0.16501842,0.03416942078474763,1.0,0.0
4866e37fe,0.08088873997000001,0.056476107,0.0074113547,0.19076793,0.053031829366139024,1.0,0.0
2127c6e1f,,,,,,0.0,1.0
63912e2b8,0.08664265380639999,0.042618716077,0.015576908502000001,0.33982445800000005,0.09871788999052401,1.0,0.0
21d8f0d2f,0.07327572863333333,0.058300908500000005,0.038364827,0.19773296000000004,0.04592914520281943,0.6666666666666666,0.3333333333333333
1534419ad,0.0752922789,0.047448471500000006,0.025986763,0.20554137,0.054947956347525695,1.0,0.0
12890e9dc,0.09426809345,0.0682083315,0.0194555925,0.243239425,0.06926853310709062,0.5,0.5
43ad546c7,0.0892500405,0.040496578500000005,0.0004701207,0.5151539,0.1452785291757886,0.0,1.0
9c583aec6,0.10054661369747885,0.030545878,0.0008953015456323551,0.436485405,0.13974907694591676,1.0,0.0
ea92dcef6,0.099006267265,0.01936535925,0.0033556406,0.47823008499999997,0.15735704173643222,1.0,0.0
d5ee02201,0.09157644546,0.0614476035,0.0008989506,0.19938159,0.07246492716881163,1.0,0.0
c969e8b17,0.08322728510111112,0.04894646444444444,0.014517686844444445,0.27534932,0.08204981895842951,1.0,0.0
764fac30e,0.09643300565645574,0.049735771,0.009589993451547967,0.43228715,0.12571396845922314,1.0,0.0
fb67eb5d9,0.0967527421,0.07018294,0.0317526985,0.27104095500000003,0.07121677688074549,1.0,0.0
9d513f46a,0.07190766867399999,0.061678772199999995,0.02787803714,0.1673306252,0.040265758430955395,0.8,0.2
de34278bc,0.08926683140000001,0.0717405745,0.0185598295,0.237579085,0.07163525165816083,1.0,0.0
0fd78af13,0.0790250564,0.064996464,0.031543828,0.20013256833333334,0.04958502534049313,1.0,0.0
e348d720a,0.09043925733333334,0.07222274716666667,0.01744069733333333,0.28321275333333334,0.07529841723637556,1.0,0.0
cccaecca8,0.09359093258250001,0.050164353999999994,0.016202194825,0.27508488249999996,0.0863314142793664,1.0,0.0
5ca64db1a,0.09772622019499999,0.05651585249999999,0.01249744945,0.29270877500000003,0.09351398072346345,1.0,0.0
ffebad2e7,0.09533324935,0.05563675825,0.015600034,0.39759811,0.11375625625902414,0.5,0.5
048519a46,0.09018398985500001,0.039943839499999995,0.01250622505,0.3196371375,0.1002179659336644,0.75,0.25
5634cfd98,0.06560273085,0.058917369,0.017038024,0.126830515,0.03356119138172546,0.5,0.5
503a567ed,0.0797886796,0.0857511075,0.006324032,0.13821588,0.04114822242382248,1.0,0.0
536475bf3,0.075916409178,0.054912152400000004,0.019032426940000003,0.21783956799999998,0.06038461333337151,0.6,0.4
7eb0b42b1,,,,,,0.0,1.0
605f9cd41,0.08604979625,0.0591491765,0.021122487,0.22635286500000001,0.06591300464811867,0.0,1.0
186920165,0.09932042989999999,0.0679226305,0.023149422000000003,0.32794485,0.08766208556107395,0.0,1.0
acfaf9210,0.0861471047,0.0663180365,0.031029606,0.26715395,0.06740965792843259,0.0,1.0
e5bc7aaa8,0.08721308655,0.07652455883333333,0.016547215833333333,0.18284389,0.05199383352175571,0.6666666666666666,0.3333333333333333
2cb3529bc,0.0975151524125,0.06966459950000001,0.016516386125,0.361793845,0.09954196860514206,0.5,0.5
1a83d4455,0.08791422447,0.04107083231249999,0.012274135959999998,0.3819580475,0.10816565432831689,1.0,0.0
9193c38af,0.0810735280385,0.04630979475,0.004280728835,0.34282498,0.10182923789171075,1.0,0.0
eaf610cd0,0.09723859420039999,0.02178756772,0.0012989172759999999,0.623925772,0.1890441527943207,1.0,0.0
9c5f43178,0.0836742898,0.033504479000000004,0.007697446,0.27481884,0.09497327043138534,1.0,0.0
79f41f755,0.08192395051000001,0.04201916475,0.0121651206,0.3433549633333333,0.0989815239670105,1.0,0.0
6f863a03a,0.07671627179999999,0.042615343,0.030752676,0.18596177,0.05390169061383487,1.0,0.0
156c2d6ba,,,,,,0.0,1.0
52f3d0bf9,0.08922624642333332,0.05588015616666667,0.017315001566666665,0.29954848,0.08664290252232636,0.3333333333333333,0.6666666666666666
64070899d,0.07953988290000001,0.06838792,0.038883917,0.17676243,0.039354266095978634,1.0,0.0
359dd0b52,0.09630573079,0.04523966025,0.0090081591,0.411576035,0.12480544069674118,1.0,0.0
4f1a882b3,0.09293656786499999,0.05139792525,0.0083921599,0.3622977175,0.10684696535375336,0.75,0.25
d93b38122,0.0928636312,0.049820022500000005,0.017433643,0.37363148,0.1082829796331847,1.0,0.0
a03330405,0.095437206,0.0660773935,0.011123019,0.24052307,0.08143444936108336,1.0,0.0
bdb0f50e0,0.09096078875000001,0.06349959399999999,0.024876957999999998,0.254181065,0.07299004983576886,0.5,0.5
44c117982,0.08478982569999999,0.054836168500000004,0.032202642,0.30608922,0.07813953379856073,1.0,0.0
4ef15a1c6,0.0941305985,0.044767178166666664,0.017727522333333332,0.25493504666666666,0.08480172865603468,1.0,0.0
27b1bdd40,0.09551210240333334,0.04137546983333333,0.015744757166666665,0.37258966,0.1094739992567822,1.0,0.0
c92cdf20c,0.08809030264999998,0.072011167,0.029089515,0.196191565,0.05505221637356686,1.0,0.0
d37c4c951,0.08311516709,0.06835552624999999,0.0071948634,0.24517385000000003,0.06861248586356655,1.0,0.0
62da2d031,0.08813400204399999,0.043813965999999996,0.01101151574,0.375713305,0.10987278387921466,0.4,0.6
533f52fff,0.08476438720363635,0.063631905,0.016538021581818184,0.23722413454545457,0.06762019235159257,1.0,0.0
2d88536fc,0.0889510649,0.0705153965,0.008225848,0.23486283,0.07183859112708808,1.0,0.0
56ddc4f47,0.09451717380000002,0.0556828855,0.0110721605,0.31325673,0.09665278549297075,0.5,0.5
119f813b2,0.09205647850000001,0.0561985755,0.026617252,0.23646539,0.0701970777531714,1.0,0.0
2831adaff,0.09074463188285713,0.06719252764285714,0.026358073285714288,0.24592399,0.0714772463369813,1.0,0.0
0bdd7f7ac,0.08986601696666667,0.057864473666666666,0.018174313,0.30599619,0.08778715315031103,1.0,0.0
60f513e5a,0.0823143632,0.0757207485,0.03949989166666667,0.14622536666666666,0.032773605430372936,1.0,0.0
2f7fd8400,0.09053819000000002,0.058764321,0.022372489500000002,0.25971041,0.07702162823399994,1.0,0.0
95eb301ed,0.09426294973010262,0.044756427076923073,0.009806529495436783,0.3552763853846154,0.1073355386634308,0.6923076923076923,0.3076923076923077
c763886a6,0.07521172378714285,0.06828969364285715,0.020901763299999997,0.1571727585714286,0.0409804135641181,1.0,0.0
1d20ba693,0.05909249639999999,0.06279695,0.013111829,0.09817249,0.02507251384038191,0.0,1.0
58d1adc55,0.0862863021,0.060065552999999994,0.02205322,0.24519439,0.0817685175473069,1.0,0.0
628f11673,0.08411980325333333,0.060368851333333334,0.011831106533333335,0.2550167933333333,0.07435920308292403,1.0,0.0
caa967274,0.08710288715,0.063687222,0.01384334625,0.2887250675,0.08562124712666018,0.75,0.25
d7331834d,0.09643147170000002,0.0534279025,0.008644997,0.29968303,0.09570066886545713,1.0,0.0
6d1c281f9,0.09429473616624001,0.054726974219999995,0.01102814419,0.3302771688,0.10020360117262493,1.0,0.0
158a55025,0.06918272775233333,0.05362627550000001,0.0011110678566666667,0.25788850999999996,0.07311526674938608,0.0,1.0
41e4574a6,0.09506364229999999,0.050268923,0.009977127,0.2776685,0.09486539560007173,1.0,0.0
5682330ad,0.08136563213333332,0.060848388333333336,0.029041328666666668,0.21375370666666668,0.057436419001103904,1.0,0.0
bd7f4fcee,0.09635649893333335,0.036825746504166666,0.007720155191666668,0.47291256499999995,0.14079827756623958,1.0,0.0
eb1f799df,0.089032159178,0.05768664316666666,0.016145153113333335,0.2910910233333333,0.0831175063848935,1.0,0.0
50262523c,,,,,,0.0,1.0
4da0a8ee1,0.07302464251,0.05373485,0.0009488506,0.20989231,0.05845131007701307,0.5,0.5
bd3fb8531,0.0965440011,0.0446767439,0.01119420512,0.326219546,0.10499720332784934,1.0,0.0
b1d1e399c,0.0731063478,0.04853544383333333,0.028535756666666665,0.2658420266666666,0.06866009385549915,1.0,0.0
52a539ef3,0.07890152128,0.054067662833333335,0.016467784133333333,0.22706077000000002,0.06384112898651288,1.0,0.0
adc3a477a,0.0757917359,0.0464557635,0.03763156,0.198562,0.05464399163102459,1.0,0.0
130797334,0.08452490377500001,0.0395179365,0.00365442125,0.36615355,0.1085792571031576,0.5,0.5
e8f6ede8c,0.08454439841666667,0.07523246283333333,0.021935979166666664,0.19025176,0.05303318307477617,0.0,1.0
63697128e,0.0911961629,0.053401195,0.026831241,0.29697916,0.08404128976458751,0.0,1.0
ca967745b,0.09071673499999999,0.032520309500000004,0.015488792,0.5532611,0.15622140487604233,1.0,0.0
c148399c0,0.093582752075,0.0594579455,0.022675396249999997,0.3332300375,0.09081680131424597,0.0,1.0
514e33268,0.09992847544375,0.039577798124999994,0.001203323175,0.5415563425,0.1592013986212105,1.0,0.0
538a89b59,0.08199880128166666,0.05600244816666666,0.009876108816666668,0.24253782333333332,0.07285989634012478,0.8333333333333334,0.16666666666666666
91ef9278d,0.08986676985,0.047787192125,0.014321034,0.41974057749999993,0.11921700389730776,1.0,0.0
390f4fae4,0.09079300190000002,0.047865005,0.013771243,0.26593235,0.07707994368646051,1.0,0.0
722beb3aa,0.09663882514333334,0.0613694075,0.007125667433333333,0.29627062,0.09033285174554763,1.0,0.0
4f58a37d5,0.07587105619857142,0.04761974971428572,0.01008907155,0.25792492142857143,0.07799148969538917,0.6428571428571429,0.35714285714285715
54bbc1b84,0.0731778993,0.05978418433333332,0.02514255633333334,0.14840574166666667,0.03741046909254224,0.6666666666666666,0.3333333333333333
cbf20c4b0,0.09952877105499999,0.05344408874999999,0.0028188920499999997,0.3405189,0.1163205098678261,0.5,0.5
df09bd082,0.09938703055,0.0204605965,0.005742323,0.3416089,0.12927693272244112,1.0,0.0
add617e3c,0.09718488964500001,0.05247818125,0.0170311148,0.336109165,0.10814168500395542,1.0,0.0
c960b413e,0.09787360878746426,0.047770377249999996,0.011439838811392499,0.37101665500000003,0.11683397344944685,1.0,0.0
3cc573384,0.08278980525,0.054256618125,0.009492488549999999,0.262863045,0.08150151024306564,1.0,0.0
618e97eeb,0.0921712801,0.0535123,0.028856153,0.2965672,0.09040660083971096,1.0,0.0
4d09e065d,0.0830524002,0.0698421575,0.034739237,0.23376364,0.05485585647329558,0.0,1.0
d719027fd,0.09408555218888888,0.06292468050000001,0.01774662266666667,0.28799632,0.0858633507831107,1.0,0.0
2ad6c7675,0.0763424135625,0.058778212875,0.024133877124999998,0.2027384975,0.05336988950178807,0.75,0.25
dbf579546,0.092864781265,0.04681054375,0.0086841609,0.3618534125,0.10952467111544628,1.0,0.0
0fe8ffc8e,0.09178603652846938,0.06443086899999999,0.015760472978571426,0.29029494357142854,0.0826667231980676,0.6428571428571429,0.2857142857142857
ca17a355e,0.09910933820000001,0.045592602499999996,0.009297346,0.42842653,0.12177091240116453,1.0,0.0
9ba11975b,0.08521217552675,0.04585266287499999,0.004128143359999999,0.3719213025,0.11427631064345645,0.75,0.25
7a23bdbdc,0.08449472173333332,0.06963390216666666,0.016918990666666668,0.21173696,0.06517960146498308,0.6666666666666666,0.3333333333333333
72c9986ac,0.043311031699999995,0.0371042485,0.01884439,0.075474925,0.02026002002294282,1.0,0.0
a53e7e832,0.08659552806666666,0.04184293116666667,0.026093327,0.38342192,0.10573846338565836,0.6666666666666666,0.3333333333333333
6db27dbb7,0.07664279719999999,0.050311823374999995,0.034023204,0.22810208,0.061226209879776824,0.25,0.75
4a78b3e0b,0.08319320370333333,0.060310961999999996,0.0110775377,0.2717989766666667,0.07610318748648466,1.0,0.0
f9f0a5dfb,0.08947649146666668,0.062552708,0.031406537666666665,0.21402986999999998,0.06086144027612785,1.0,0.0
63ea7cfeb,0.07634349281,0.058764788428571434,0.01672707465,0.21875676892857146,0.06140163807845347,0.7857142857142857,0.21428571428571427
3219ad064,0.06654581211833334,0.05502385491666667,0.016587717516666666,0.16799050000000001,0.04801817512165182,1.0,0.0
7582d1ab2,0.06226686380999999,0.04531264425,0.0093486071,0.15232314,0.04327226539213797,1.0,0.0
6709f43e8,0.0934212078,0.042846164666666665,0.017204715333333332,0.26307472666666665,0.09130307469094656,0.6666666666666666,0.3333333333333333
0ece28cf0,0.07819687150000001,0.05545668260000001,0.023172177,0.20310749600000003,0.05653326305825538,0.6,0.4
97baac4eb,0.0809591047375,0.06292086787500001,0.007061935825,0.20784105,0.06168767601906989,1.0,0.0
98b29e94a,0.095691521375,0.056325134625,0.0162616325,0.3649370900000001,0.1040161740416313,1.0,0.0
40fa3f339,0.08911144564000001,0.0219380505,0.0075578764,0.369334205,0.1194539967935569,1.0,0.0
56d7f894f,0.08551319045,0.048575203,0.0261990115,0.247028075,0.07260545045017612,1.0,0.0
d898de7ff,0.0871175637,0.032907429,0.013391503999999999,0.46820206,0.13313938266827138,1.0,0.0
d56674978,0.0968100555657143,0.05313229221428572,0.010172833899999999,0.3614193214285714,0.10978893947645875,1.0,0.0
0822db812,0.092607876845,0.06419807125,0.010971139750000001,0.270394125,0.08884197366696794,1.0,0.0
dc2354851,0.07696768909999999,0.059213625,0.00566804,0.2770304,0.07405541733866514,1.0,0.0
fa5957d1c,0.0781087450325,0.076300465375,0.017067888325,0.172937625,0.041717851781977094,1.0,0.0
37a11cc19,0.09555513566920001,0.04722920721,0.011539052372,0.38790616,0.120921325624803,0.4,0.6
cef410e81,0.09520121874,0.045056155599999995,0.00901241824,0.40165108400000005,0.12001966989454997,1.0,0.0
22bc76cf6,0.0714330382,0.0520438145,0.0168853,0.17399402000000003,0.055551590315621326,0.5,0.5
2d2f2a305,0.09783482669749999,0.071443915375,0.009672345375,0.28710886,0.08847123447527998,1.0,0.0
a6830bac1,0.081228874,0.04652519375,0.034887724999999994,0.30817535500000004,0.08080228372862451,1.0,0.0
afa694eb4,0.09206588700000001,0.04109022,0.014047329,0.35764754,0.10007158204489638,0.0,1.0
70c30b53f,0.08460414389999998,0.053103898875,0.026291771499999998,0.25553011249999996,0.06914435740450002,0.0,1.0
b52b8d946,0.06722284619999999,0.0512217415,0.009348207,0.20591056,0.05485318687806766,1.0,0.0
1b1628128,0.09490370078735,0.041780550875,0.005566928572499999,0.41699749,0.12563325685289267,1.0,0.0
8bb1c8a6f,0.09683194114999999,0.07505117324999999,0.012096858,0.26120261499999997,0.0779259319688688,1.0,0.0
c92cdde7f,0.08840931232999999,0.06807933999999999,0.013709384799999998,0.21669544000000002,0.0662168845176926,1.0,0.0
0d6b42991,0.09767037656685956,0.03186317116782533,0.007736131708517181,0.42376062333333336,0.13241347048789032,0.8888888888888888,0.1111111111111111
86ea9dda0,0.08147684129999999,0.054804966625,0.023790909000000002,0.2675307925,0.0716609374136372,1.0,0.0
e65daf4dd,0.07195499429999999,0.06664428,0.043553863,0.11577849,0.021170423410653352,1.0,0.0
e48598033,0.092016288335,0.044716279000000005,0.00193050135,0.30780928,0.09975312809411675,0.5,0.5
46152db3e,0.07915409073333332,0.06678309683333333,0.030540093,0.19020764666666667,0.04758370288635002,1.0,0.0
dd8e62b81,0.09504095624000002,0.043350827333333335,0.0119280176,0.44083601333333333,0.13458496616166513,1.0,0.0
f6db28991,0.08125686323333335,0.07006279016666667,0.03906104033333334,0.17476359,0.04220625348168183,1.0,0.0
e748f52b7,0.06706189440000002,0.032733190999999995,0.02702723,0.3284381,0.08900300450312414,0.0,1.0
f836696de,0.09216794070000002,0.0670315125,0.015264228,0.22417699,0.07532128082497726,1.0,0.0
f1f0972e3,0.0881204772843,0.05318415894999999,0.013840118702999999,0.287573602,0.08327197945904101,0.8,0.2
8aeff9ad9,0.096713813485,0.05842513,0.011686873850000001,0.28927374,0.09131441355626645,0.0,1.0
eb102e06d,0.07584078109999999,0.06652946850000001,0.037028312333333334,0.15751227,0.0367295497276329,0.6666666666666666,0.3333333333333333
703c9a23b,0.082478009816,0.0535278504,0.01757537616,0.2735299408,0.07598290479379483,1.0,0.0
207aa47a6,0.09953471166003335,0.04105188391666667,0.0032693664369999997,0.40778471666666666,0.1257998848399788,1.0,0.0
14e52bdaf,0.09754545725,0.07547803750000001,0.011142334,0.304191985,0.0944653580167473,0.0,1.0
083687ba1,0.092033448,0.075114187,0.020706038,0.23935951,0.06567898710006573,1.0,0.0
