PetID,NumberOfSentences,SentimentMean,SentimentMedian,SentimentStd,SentimentMax,SentimentMin
c611f493b,2.0,0.5,0.5,0.42426406871192857,0.8,0.2
1a676ca88,3.0,0.3,0.0,0.5196152422706632,0.9,0.0
c2b2da9dd,3.0,0.6333333333333333,0.9,0.46188021535170065,0.9,0.1
f26e3e182,5.0,-0.04,-0.1,0.3577708763999664,0.5,-0.5
db05d2fb1,5.0,0.22000000000000003,0.2,0.22803508501982758,0.6,0.0
08b9a3a2f,5.0,0.78,0.8,0.13038404810405302,0.9,0.6
8cc7f24f2,18.0,0.22777777777777775,0.2,0.42537949223992993,0.8,-0.7
7ef23b94f,4.0,0.325,0.25,0.3403429642777023,0.8,0.0
ebff4722c,4.0,0.3,0.35,0.2449489742783178,0.5,0.0
4c9ea9908,2.0,0.15000000000000002,0.15000000000000002,0.07071067811865477,0.2,0.1
46b9595d0,7.0,0.05714285714285716,0.0,0.5159365040297847,0.9,-0.6
b3db0fa59,10.0,0.21000000000000002,0.1,0.41486276177925524,0.9,-0.5
3a39613fa,6.0,0.41666666666666674,0.4,0.3488074922742725,0.9,0.0
80de23d7a,3.0,0.5,0.3,0.3464101615137755,0.9,0.3
2405c5660,9.0,-0.1,0.0,0.47169905660283024,0.8,-0.7
3df923a0e,7.0,0.3,0.1,0.38297084310253526,0.9,0.0
8b0ea16a5,2.0,0.25,0.25,0.21213203435596428,0.4,0.1
8f1bdc253,28.0,0.16071428571428567,0.05,0.4794590205439381,0.9,-0.9
dbabe4e51,1.0,0.6,0.6,,0.6,0.6
b921bfb80,4.0,0.65,0.8500000000000001,0.4358898943540674,0.9,0.0
a7cd5b749,1.0,0.0,0.0,,0.0,0.0
4866e37fe,2.0,0.45,0.45,0.6363961030678927,0.9,0.0
2127c6e1f,6.0,0.4000000000000001,0.44999999999999996,0.4732863826479693,0.9,-0.3
63912e2b8,2.0,0.4,0.4,0.5656854249492381,0.8,0.0
21d8f0d2f,4.0,0.525,0.5,0.3304037933599835,0.9,0.2
1534419ad,5.0,0.3,0.0,0.412310562561766,0.8,0.0
12890e9dc,4.0,0.07500000000000001,-0.05,0.5909032633745278,0.9,-0.5
43ad546c7,6.0,0.6833333333333335,0.8500000000000001,0.3544949458972112,0.9,0.0
9c583aec6,6.0,0.23333333333333336,0.1,0.3983298465677242,0.9,-0.2
ea92dcef6,6.0,0.31666666666666665,0.25,0.2786873995477131,0.7,0.0
d5ee02201,2.0,0.05,0.05,0.07071067811865477,0.1,0.0
c969e8b17,14.0,0.1357142857142857,0.0,0.3365141278486807,0.9,-0.2
764fac30e,6.0,0.5166666666666667,0.8500000000000001,0.5879342366852492,0.9,-0.5
fb67eb5d9,2.0,0.4,0.4,0.14142135623730953,0.5,0.3
9d513f46a,8.0,0.23750000000000002,0.15,0.32486260832190933,0.8,-0.1
de34278bc,10.0,0.15,0.1,0.3274480450731416,0.8,-0.3
0fd78af13,3.0,0.26666666666666666,0.0,0.4618802153517007,0.8,0.0
e348d720a,8.0,0.2375,0.05,0.3583194903195431,0.9,0.0
cccaecca8,,,,,,
5ca64db1a,3.0,0.3,0.2,0.36055512754639896,0.7,0.0
ffebad2e7,4.0,0.175,0.15000000000000002,0.4112987559751021,0.7,-0.3
048519a46,5.0,0.28,0.3,0.5540758070878027,0.8,-0.5
5634cfd98,4.0,0.05,0.1,0.5802298395176403,0.7,-0.7
503a567ed,3.0,0.5,0.7,0.43588989435406733,0.8,0.0
536475bf3,10.0,0.43000000000000005,0.35,0.4217687623436436,0.9,-0.2
7eb0b42b1,5.0,0.06000000000000001,0.0,0.4669047011971501,0.8,-0.5
605f9cd41,2.0,0.5,0.5,0.5656854249492381,0.9,0.1
186920165,3.0,0.10000000000000002,0.1,1.6996749443881478e-17,0.1,0.1
acfaf9210,2.0,0.15,0.15,0.21213203435596426,0.3,0.0
e5bc7aaa8,5.0,-0.09999999999999999,0.0,0.34641016151377546,0.2,-0.7
2cb3529bc,8.0,0.275,0.0,0.39551051999734654,0.9,0.0
1a83d4455,13.0,0.13846153846153844,0.0,0.3150091573760503,0.7,-0.4
9193c38af,21.0,0.5047619047619049,0.6,0.34274799850063387,0.9,0.0
eaf610cd0,4.0,0.625,0.75,0.37749172176353746,0.9,0.1
9c5f43178,3.0,0.39999999999999997,0.5,0.3605551275463989,0.7,0.0
79f41f755,2.0,0.75,0.75,0.21213203435596428,0.9,0.6
6f863a03a,1.0,0.0,0.0,,0.0,0.0
156c2d6ba,2.0,0.1,0.1,0.14142135623730953,0.2,0.0
52f3d0bf9,7.0,0.2,0.0,0.3958114029012639,0.9,-0.2
64070899d,1.0,-0.8,-0.8,,-0.8,-0.8
359dd0b52,2.0,0.10000000000000003,0.10000000000000003,1.1313708498984762,0.9,-0.7
4f1a882b3,2.0,0.15000000000000002,0.15000000000000002,0.07071067811865477,0.2,0.1
d93b38122,2.0,0.05,0.05,0.07071067811865477,0.1,0.0
a03330405,9.0,0.5111111111111111,0.6,0.42557151116012354,0.9,-0.3
bdb0f50e0,8.0,0.4375,0.4,0.28252686345094435,0.8,0.0
44c117982,1.0,0.0,0.0,,0.0,0.0
4ef15a1c6,2.0,0.0,0.0,0.0,0.0,0.0
27b1bdd40,2.0,0.2,0.2,0.9899494936611665,0.9,-0.5
c92cdf20c,9.0,0.12222222222222223,0.1,0.35276684147527876,0.8,-0.3
d37c4c951,,,,,,
62da2d031,3.0,0.39999999999999997,0.5,0.17320508075688773,0.5,0.2
533f52fff,6.0,0.21666666666666667,0.1,0.34302575219167825,0.9,0.0
2d88536fc,5.0,0.03999999999999997,0.2,0.5504543577809153,0.7,-0.8
56ddc4f47,1.0,0.7,0.7,,0.7,0.7
119f813b2,1.0,0.1,0.1,,0.1,0.1
2831adaff,11.0,0.19090909090909094,0.1,0.3389824345140776,0.8,-0.4
0bdd7f7ac,7.0,0.11428571428571428,0.0,0.4705619740571601,0.9,-0.4
60f513e5a,4.0,0.15000000000000002,0.0,0.5196152422706632,0.9,-0.3
2f7fd8400,3.0,0.8333333333333334,0.8,0.05773502691896256,0.9,0.8
95eb301ed,13.0,0.14615384615384613,0.1,0.37330814933372986,0.7,-0.6
c763886a6,2.0,0.5,0.5,0.42426406871192857,0.8,0.2
1d20ba693,4.0,0.3,0.35,0.21602468994692867,0.5,0.0
58d1adc55,3.0,0.3333333333333333,0.2,0.32145502536643183,0.7,0.1
628f11673,4.0,0.075,0.0,0.15,0.3,0.0
caa967274,3.0,0.6333333333333334,0.8,0.2886751345948129,0.8,0.3
d7331834d,4.0,0.4,0.3,0.38297084310253526,0.9,0.1
6d1c281f9,6.0,0.35000000000000003,0.15000000000000002,0.39370039370059057,0.9,0.0
158a55025,9.0,0.07777777777777778,0.0,0.45491146879853933,0.9,-0.6
41e4574a6,4.0,0.45000000000000007,0.45,0.46547466812563143,0.9,0.0
5682330ad,3.0,0.16666666666666666,0.0,0.6658328118479393,0.9,-0.4
bd7f4fcee,2.0,0.44999999999999996,0.44999999999999996,0.21213203435596426,0.6,0.3
eb1f799df,16.0,-0.13125,0.0,0.3260240277443776,0.2,-0.9
50262523c,4.0,0.22499999999999998,0.15,0.3593976442141304,0.7,-0.1
4da0a8ee1,9.0,0.17777777777777778,0.0,0.49441323247304414,0.8,-0.7
bd3fb8531,5.0,0.039999999999999994,0.0,0.7536577472566709,0.8,-0.8
b1d1e399c,4.0,0.275,0.15,0.45,0.9,-0.1
52a539ef3,3.0,0.23333333333333336,0.6,0.8144527815247078,0.8,-0.7
adc3a477a,9.0,0.3111111111111111,0.3,0.3620926830400072,0.7,-0.3
130797334,4.0,0.42500000000000004,0.45,0.4112987559751022,0.9,-0.1
e8f6ede8c,2.0,0.35,0.35,0.49497474683058323,0.7,0.0
63697128e,2.0,0.7,0.7,0.14142135623730953,0.8,0.6
ca967745b,,,,,,
c148399c0,7.0,0.41428571428571426,0.4,0.42201331506865764,0.9,-0.2
514e33268,7.0,0.2285714285714286,0.2,0.2138089935299395,0.5,0.0
538a89b59,5.0,0.33999999999999997,0.1,0.42778499272414877,0.9,0.0
91ef9278d,1.0,0.8,0.8,,0.8,0.8
390f4fae4,1.0,0.2,0.2,,0.2,0.2
722beb3aa,1.0,0.4,0.4,,0.4,0.4
4f58a37d5,30.0,0.04999999999999998,0.0,0.3370766821587818,0.8,-0.7
54bbc1b84,7.0,0.08571428571428573,0.1,0.5241773600241666,0.9,-0.8
cbf20c4b0,6.0,0.18333333333333335,0.5,0.6554896388705673,0.7,-0.7
df09bd082,1.0,0.2,0.2,,0.2,0.2
add617e3c,2.0,0.45,0.45,0.07071067811865474,0.5,0.4
c960b413e,6.0,-0.18333333333333335,-0.05,0.27868739954771304,0.0,-0.7
3cc573384,1.0,0.7,0.7,,0.7,0.7
618e97eeb,1.0,0.1,0.1,,0.1,0.1
4d09e065d,1.0,0.0,0.0,,0.0,0.0
d719027fd,20.0,0.17,0.1,0.39881403132155135,0.9,-0.5
2ad6c7675,6.0,0.39999999999999997,0.3,0.45166359162544856,0.9,0.0
dbf579546,6.0,0.2833333333333334,0.2,0.34302575219167825,0.9,0.0
0fe8ffc8e,4.0,0.42500000000000004,0.35,0.26299556396765833,0.8,0.2
ca17a355e,3.0,0.3333333333333333,0.2,0.4163331998932266,0.8,0.0
9ba11975b,7.0,0.35714285714285715,0.2,0.4429339411136566,0.9,-0.2
7a23bdbdc,1.0,0.1,0.1,,0.1,0.1
72c9986ac,2.0,0.05,0.05,0.07071067811865477,0.1,0.0
a53e7e832,2.0,0.25,0.25,0.3535533905932738,0.5,0.0
6db27dbb7,1.0,0.1,0.1,,0.1,0.1
4a78b3e0b,10.0,0.18,0.05,0.43919117578668276,0.9,-0.4
f9f0a5dfb,6.0,0.13333333333333333,0.05,0.39327683210007003,0.9,-0.2
63ea7cfeb,6.0,0.5,0.6,0.4049691346263318,0.9,-0.2
3219ad064,6.0,0.26666666666666666,0.3,0.23380903889000246,0.6,0.0
7582d1ab2,,,,,,
6709f43e8,8.0,0.35000000000000003,0.5,0.5879747322073337,0.9,-0.6
0ece28cf0,5.0,0.5800000000000001,0.7,0.32710854467592254,0.9,0.1
97baac4eb,1.0,0.6,0.6,,0.6,0.6
98b29e94a,,,,,,
40fa3f339,3.0,0.6,0.8,0.4358898943540674,0.9,0.1
56d7f894f,4.0,0.55,0.65,0.40414518843273806,0.9,0.0
d898de7ff,4.0,0.2,0.1,0.282842712474619,0.6,0.0
d56674978,2.0,0.45,0.45,0.6363961030678927,0.9,0.0
0822db812,5.0,0.36,0.3,0.3361547262794322,0.8,0.0
dc2354851,2.0,0.7,0.7,0.28284271247461906,0.9,0.5
fa5957d1c,6.0,0.0,0.0,0.5059644256269408,0.8,-0.8
37a11cc19,12.0,0.49166666666666675,0.6,0.37040109300185614,0.9,-0.3
cef410e81,13.0,0.030769230769230764,0.0,0.5528481035881607,0.9,-0.8
22bc76cf6,1.0,0.0,0.0,,0.0,0.0
2d2f2a305,8.0,0.18750000000000003,0.30000000000000004,0.5221863378417435,0.9,-0.8
a6830bac1,2.0,0.3,0.3,0.0,0.3,0.3
afa694eb4,3.0,0.03333333333333333,0.0,0.05773502691896258,0.1,0.0
70c30b53f,,,,,,
b52b8d946,3.0,0.6,0.9,0.5196152422706632,0.9,0.0
1b1628128,9.0,0.25555555555555554,0.2,0.2743679605525721,0.7,0.0
8bb1c8a6f,10.0,0.08,0.15,0.5593647190240809,0.8,-0.8
c92cdde7f,6.0,0.15,0.1,0.24289915602982237,0.6,-0.1
0d6b42991,8.0,0.21250000000000002,0.1,0.34820970692960296,0.9,-0.1
86ea9dda0,4.0,0.55,0.6000000000000001,0.36968455021364727,0.9,0.1
e65daf4dd,3.0,0.09999999999999999,0.0,0.17320508075688773,0.3,0.0
e48598033,4.0,0.5750000000000001,0.7,0.4031128874149275,0.9,0.0
46152db3e,4.0,0.42500000000000004,0.4,0.49244289008980524,0.9,0.0
dd8e62b81,8.0,0.25,0.1,0.3162277660168379,0.8,0.0
f6db28991,12.0,0.3,0.25,0.43064433753916403,0.9,-0.6
e748f52b7,2.0,0.3,0.3,0.565685424949238,0.7,-0.1
f836696de,4.0,0.325,0.2,0.4031128874149275,0.9,0.0
f1f0972e3,8.0,0.25000000000000006,0.1,0.3338091841585121,0.8,-0.1
8aeff9ad9,3.0,0.16666666666666666,0.0,0.47258156262526085,0.7,-0.2
eb102e06d,2.0,-0.05,-0.05,0.21213203435596428,0.1,-0.2
703c9a23b,2.0,0.8,0.8,0.14142135623730953,0.9,0.7
207aa47a6,1.0,0.2,0.2,,0.2,0.2
14e52bdaf,2.0,0.5,0.5,0.5656854249492381,0.9,0.1
083687ba1,,,,,,
4963e95ce,23.0,0.3,0.1,0.37537859676477414,0.9,-0.2
022606901,14.0,0.1357142857142857,0.05,0.2437121342805984,0.7,-0.2
93e058345,3.0,0.06666666666666667,0.0,0.11547005383792516,0.2,0.0
0c49c9df2,1.0,0.2,0.2,,0.2,0.2
57af29aba,3.0,0.3,0.4,0.2645751311064591,0.5,0.0
6ef7f0012,3.0,0.5666666666666668,0.8,0.49328828623162474,0.9,0.0
fa5f5ccf9,4.0,0.5,0.55,0.2943920288775949,0.8,0.1
271ca0b0e,,,,,,
34ed5aa64,3.0,-0.09999999999999998,-0.1,0.5,0.4,-0.6
e9e6aa241,2.0,0.7,0.7,0.0,0.7,0.7
14fb52f07,4.0,0.175,0.05,0.2872281323269014,0.6,0.0
cfa67dca2,7.0,-0.21428571428571425,0.0,0.6148944934663492,0.8,-0.9
5b9bed882,4.0,-0.04999999999999999,-0.2,0.6191391873668904,0.8,-0.6
4c26cf05d,2.0,0.45,0.45,0.4949747468305833,0.8,0.1
4a8dc3644,13.0,0.39230769230769236,0.5,0.45727733827794714,0.9,-0.7
16002dd9b,1.0,0.9,0.9,,0.9,0.9
2774ef93f,3.0,0.3,0.2,0.3605551275463989,0.7,0.0
17cbebba6,5.0,0.5,0.6,0.31622776601683794,0.8,0.0
bf7ee1354,2.0,0.0,0.0,0.0,0.0,0.0
a91141912,7.0,0.5285714285714286,0.5,0.3093772546815388,0.9,0.0
a119ce67e,14.0,0.05000000000000001,0.0,0.45867702731291804,0.9,-0.7
99f5b19b5,31.0,0.03548387096774194,0.0,0.4167720296891129,0.7,-0.9
09dd22091,3.0,0.13333333333333333,0.0,0.6110100926607787,0.8,-0.4
bc681e945,7.0,0.08571428571428572,0.0,0.38483144114694956,0.9,-0.3
cca1ec6df,1.0,-0.8,-0.8,,-0.8,-0.8
2486fcece,8.0,0.25,0.1,0.3927922024247863,0.9,-0.3
80bbb481b,5.0,0.44000000000000006,0.6,0.4159326868617084,0.9,0.0
f7b67fd7f,1.0,0.0,0.0,,0.0,0.0
18a8b9b6e,8.0,0.1375,0.0,0.3461523198989551,0.9,-0.1
f3a9092a2,5.0,0.04000000000000001,0.0,0.5412947441089743,0.9,-0.6
559e15485,2.0,0.4,0.4,0.5656854249492381,0.8,0.0
cf1b1b824,2.0,0.25,0.25,0.21213203435596428,0.4,0.1
de19fca23,5.0,0.4,0.3,0.39370039370059057,0.8,-0.1
0cba1503b,9.0,-0.044444444444444446,0.0,0.3045944480416177,0.4,-0.7
97a3cca4f,1.0,0.9,0.9,,0.9,0.9
b6fb16dbb,5.0,0.38,0.3,0.29495762407505255,0.8,0.0
6c4520bd5,2.0,0.4,0.4,0.5656854249492381,0.8,0.0
cc4e55d5b,4.0,0.025000000000000022,-0.04999999999999999,0.7973915809270458,0.9,-0.7
f2aa25dbc,3.0,0.3666666666666667,0.4,0.3511884584284246,0.7,0.0
2c08a034c,6.0,0.3,0.2,0.2966479394838265,0.8,0.0
c8d22c965,1.0,0.8,0.8,,0.8,0.8
d404012af,1.0,0.6,0.6,,0.6,0.6
4baa2968b,,,,,,
bbf6ed419,3.0,0.43333333333333335,0.8,0.7234178138070235,0.9,-0.4
07eb56db1,1.0,0.0,0.0,,0.0,0.0
c42e5a129,3.0,0.46666666666666673,0.3,0.37859388972001823,0.9,0.2
68ab069e3,4.0,0.325,0.3,0.3685557397915997,0.8,-0.1
9922b4f91,4.0,0.09999999999999998,-0.05,0.42426406871192857,0.7,-0.2
4413f9855,7.0,0.2571428571428572,0.3,0.40355562548072954,0.9,-0.4
8b94ae06d,7.0,0.3857142857142857,0.2,0.3625307868699863,0.9,0.0
bd6a6d0dd,9.0,0.5444444444444445,0.9,0.52228132053308,0.9,-0.4
7ecaa8636,7.0,0.6142857142857142,0.7,0.33876526498728404,0.9,0.0
1c2a20543,6.0,0.4666666666666666,0.4,0.3723797345005051,0.9,0.0
89bec6af3,2.0,0.09999999999999998,0.09999999999999998,0.7071067811865476,0.6,-0.4
6984c9c58,5.0,0.38,0.3,0.37013511046643494,0.9,0.0
0d7d16ce1,8.0,0.4,0.4,0.38544964466377263,0.9,0.0
0fa25b7e5,5.0,0.3,0.1,0.46368092477478523,0.8,-0.1
8a6701090,3.0,0.19999999999999998,0.0,0.43588989435406733,0.7,-0.1
ca9841ab1,1.0,0.0,0.0,,0.0,0.0
250f59089,19.0,0.06315789473684211,0.0,0.44747504749276806,0.9,-0.7
34b96cf6a,7.0,0.2285714285714286,0.3,0.6102302453836195,0.9,-0.9
371d7e8ad,4.0,0.35,0.35,0.3511884584284246,0.7,0.0
a338df612,2.0,0.4,0.4,0.14142135623730953,0.5,0.3
4b7262ad7,6.0,0.4333333333333333,0.3,0.3777124126457412,0.9,0.0
ac59f3533,1.0,0.8,0.8,,0.8,0.8
18734d13e,9.0,0.2888888888888889,0.0,0.3789605666967358,0.9,0.0
2d95a1a81,1.0,0.9,0.9,,0.9,0.9
b3170958f,7.0,0.05714285714285715,0.1,0.4117326918327102,0.6,-0.5
0be09ae87,2.0,0.1,0.1,0.14142135623730953,0.2,0.0
81532c76f,7.0,0.39999999999999997,0.3,0.3109126351029605,0.8,0.0
99ab7c701,1.0,0.9,0.9,,0.9,0.9
7f094e80c,3.0,0.09999999999999998,0.1,0.6,0.7,-0.5
3a050484c,7.0,-0.04285714285714285,0.0,0.30472470011002206,0.2,-0.7
ab48d21e0,1.0,-0.6,-0.6,,-0.6,-0.6
882021db6,2.0,0.45,0.45,0.4949747468305833,0.8,0.1
ee63ca0b4,5.0,0.15999999999999998,0.0,0.48270073544588676,0.9,-0.4
37c989ac5,1.0,0.8,0.8,,0.8,0.8
03c49f5aa,,,,,,
8f331aa22,2.0,0.05,0.05,0.07071067811865477,0.1,0.0
9c1b4bb55,7.0,0.3428571428571429,0.2,0.3309438162646487,0.9,0.0
d380185bc,3.0,0.2333333333333333,0.1,0.32145502536643183,0.6,0.0
508f87cfc,1.0,0.7,0.7,,0.7,0.7
b1818e562,8.0,0.4625,0.44999999999999996,0.3700868623908254,0.9,0.1
3af1dedf7,5.0,-0.16,0.0,0.21908902300206645,0.0,-0.4
9ae0545c1,4.0,0.6,0.7,0.38297084310253526,0.9,0.1
6da06ed36,4.0,0.050000000000000044,0.05000000000000002,0.6757711644237765,0.8,-0.7
cf17492c7,6.0,0.2833333333333334,0.05,0.4020779360604939,0.8,0.0
80621df6b,7.0,0.21428571428571427,0.1,0.5610364558225291,0.9,-0.8
56a0c2ccd,4.0,0.6499999999999999,0.7,0.2516611478423583,0.9,0.3
bf9ce53b3,8.0,0.4000000000000001,0.5,0.49856938190329,0.9,-0.4
793e89809,4.0,0.3,0.15,0.42426406871192857,0.9,0.0
38e7577af,2.0,0.45,0.45,0.6363961030678927,0.9,0.0
ff22356ef,13.0,0.16153846153846155,0.0,0.38414073275832467,0.8,-0.5
161de24f6,8.0,0.0875,0.1,0.4882549100038392,0.7,-0.9
b743aa88e,3.0,0.0,0.0,0.0,0.0,0.0
f1fb9506a,1.0,0.3,0.3,,0.3,0.3
deac22864,2.0,0.55,0.55,0.4949747468305833,0.9,0.2
b16852e32,10.0,0.55,0.7,0.37785946829182115,0.9,-0.1
72a2dc93b,3.0,-0.16666666666666666,0.0,0.37859388972001823,0.1,-0.6
ab4f161ae,6.0,0.4166666666666667,0.45,0.4665476038590989,0.9,-0.3
aa3409a07,,,,,,
8910ea0f4,3.0,0.5,0.8,0.5196152422706632,0.8,-0.1
75758ad3f,1.0,0.0,0.0,,0.0,0.0
52363327c,3.0,0.5333333333333333,0.4,0.23094010767585033,0.8,0.4
cb05f298c,7.0,0.38571428571428573,0.8,0.625642526870234,0.9,-0.7
f069c7c28,9.0,0.23333333333333334,0.2,0.49749371855331,0.8,-0.7
553b720c2,7.0,0.07142857142857142,0.0,0.5089672082242814,0.9,-0.8
c58ad77c4,18.0,0.2611111111111111,0.2,0.5370276462254597,0.9,-0.6
19470706b,4.0,0.25,0.4,0.36968455021364727,0.5,-0.3
cb423070b,3.0,0.10000000000000002,0.0,0.754983443527075,0.9,-0.6
f9db446f8,1.0,-0.7,-0.7,,-0.7,-0.7
b129e668c,7.0,0.21428571428571427,0.1,0.3236694374850748,0.9,0.0
f205876aa,3.0,0.19999999999999998,0.1,0.2645751311064591,0.5,0.0
0b6064845,12.0,0.41666666666666674,0.25,0.3927370930309795,0.9,-0.1
06abc52ac,4.0,0.35,0.35,0.3511884584284246,0.7,0.0
2b47d7f0d,4.0,0.42500000000000004,0.4,0.49244289008980524,0.9,0.0
47fb86cbd,2.0,0.1,0.1,0.14142135623730953,0.2,0.0
0c71184d5,,,,,,
078bf7e5a,2.0,0.55,0.55,0.4949747468305833,0.9,0.2
70c88aab8,7.0,0.31428571428571433,0.0,0.40999419275794396,0.9,0.0
5d83f98eb,2.0,-0.25,-0.25,0.3535533905932738,0.0,-0.5
aaf465c30,5.0,-0.26,-0.3,0.3209361307176242,0.1,-0.7
f66e4eecf,1.0,0.1,0.1,,0.1,0.1
d2fae31e8,13.0,-0.030769230769230764,0.0,0.4250188532771524,0.7,-0.8
64eed5e14,,,,,,
e909c484a,1.0,0.8,0.8,,0.8,0.8
0690278af,1.0,0.0,0.0,,0.0,0.0
ad56c5705,2.0,0.2,0.2,0.0,0.2,0.2
b7af4869d,4.0,0.30000000000000004,0.55,0.7071067811865476,0.8,-0.7
f5bbf322d,6.0,0.21666666666666667,0.2,0.4956477243634501,0.9,-0.6
b054e635f,4.0,0.65,0.75,0.23804761428476168,0.8,0.3
badeec277,1.0,0.5,0.5,,0.5,0.5
8b34370aa,3.0,-0.03333333333333332,0.1,0.5131601439446883,0.4,-0.6
c09e086c8,1.0,0.1,0.1,,0.1,0.1
27ab49f1a,1.0,0.1,0.1,,0.1,0.1
00156db4a,5.0,0.02000000000000001,0.0,0.5718391382198319,0.9,-0.7
f52510492,5.0,0.45999999999999996,0.7,0.4219004621945797,0.8,0.0
0211e2f2d,6.0,-0.016666666666666663,0.0,0.26394443859772204,0.3,-0.5
6f358dea9,1.0,0.8,0.8,,0.8,0.8
8e4a80297,3.0,0.06666666666666667,0.1,0.05773502691896258,0.1,0.0
90fe2bf72,10.0,0.25,0.0,0.42752517794602196,0.8,-0.4
ec8608c1c,7.0,0.37142857142857144,0.6,0.5794085654478072,0.9,-0.3
86d42fe3f,7.0,0.18571428571428572,0.2,0.20354009783964297,0.5,0.0
70f92bae8,6.0,0.3333333333333333,0.5,0.4676180777800048,0.8,-0.5
8f49d2828,6.0,0.2333333333333333,0.15,0.4273952113286562,0.9,-0.3
e1cc143c4,7.0,0.48571428571428577,0.7,0.533630869386231,0.9,-0.5
41c61ed91,12.0,0.43333333333333335,0.6499999999999999,0.4905161165609756,0.9,-0.5
ba77d1df1,5.0,0.16,0.1,0.4449719092257398,0.9,-0.3
68e6d1bd7,4.0,0.175,0.2,0.12583057392117916,0.3,0.0
9598a1528,3.0,-3.700743415417188e-17,0.2,0.7211102550927979,0.6,-0.8
6083e589b,3.0,0.3333333333333333,0.1,0.4932882862316247,0.9,0.0
ab3759aae,4.0,0.475,0.44999999999999996,0.35000000000000003,0.9,0.1
6090e5de6,1.0,0.9,0.9,,0.9,0.9
487531377,4.0,-0.15000000000000002,-0.15,0.6244997998398398,0.6,-0.9
14b3376eb,3.0,0.4000000000000001,0.2,0.43588989435406733,0.9,0.1
6fef6e555,,,,,,
4059df1bf,8.0,0.3875,0.3,0.4120939559996344,0.9,-0.1
ea4fe7ae2,18.0,0.3722222222222223,0.30000000000000004,0.4011828914825515,0.9,-0.4
550405709,4.0,0.07499999999999998,0.1,0.6994045086119096,0.9,-0.8
4d67e7fcf,6.0,0.6833333333333332,0.75,0.2562550812504343,0.9,0.3
7c6cc4bba,8.0,-0.024999999999999988,0.0,0.3150963571444682,0.4,-0.7
be604ea67,2.0,0.04999999999999999,0.04999999999999999,0.3535533905932738,0.3,-0.2
c2bc9cfc3,3.0,0.26666666666666666,0.1,0.28867513459481287,0.6,0.1
f246cb734,2.0,0.1,0.1,0.14142135623730953,0.2,0.0
f8e0a06ca,2.0,0.04999999999999999,0.04999999999999999,0.7778174593052023,0.6,-0.5
fab063ed4,5.0,0.22000000000000003,0.2,0.3492849839314597,0.8,-0.1
5ead05034,1.0,0.3,0.3,,0.3,0.3
de884d234,1.0,0.3,0.3,,0.3,0.3
87a37261b,8.0,0.4125,0.5,0.5409977554746151,0.9,-0.4
f0f9efd52,11.0,0.33636363636363636,0.3,0.41538591038389183,0.9,-0.2
a04a67a2e,3.0,0.3666666666666667,0.2,0.47258156262526085,0.9,0.0
d1ef30b8a,4.0,0.675,0.8,0.25,0.8,0.3
6c8613e80,10.0,0.06999999999999999,0.0,0.498998997994986,0.9,-0.6
e72120027,5.0,0.12000000000000002,0.2,0.2280350850198276,0.4,-0.2
3b2f6d5b2,6.0,0.08333333333333333,0.0,0.43550736694878844,0.9,-0.4
449290a8b,2.0,0.1,0.1,0.0,0.1,0.1
ca3dbbaa3,1.0,0.6,0.6,,0.6,0.6
a243c61c6,7.0,0.18571428571428572,0.1,0.4017817460121495,0.7,-0.4
84f308399,2.0,0.2,0.2,0.0,0.2,0.2
28dc83755,5.0,0.2,0.1,0.570087712549569,0.8,-0.6
d6c60a52d,6.0,0.20000000000000004,0.05,0.39496835316262996,0.9,-0.2
598f1fdae,4.0,0.15,0.0,0.3,0.6,0.0
50d1c2157,1.0,0.0,0.0,,0.0,0.0
dd6cb40d8,7.0,0.1285714285714286,0.1,0.5023753102820165,0.7,-0.6
5fe2e44a2,1.0,0.3,0.3,,0.3,0.3
547c7bf41,2.0,0.05,0.05,0.07071067811865477,0.1,0.0
56b5845d7,6.0,0.08333333333333333,0.0,0.31885210782848317,0.6,-0.3
e42a8863f,4.0,0.275,0.15,0.45,0.9,-0.1
34884c9fc,,,,,,
9ad6f6fae,6.0,0.16666666666666666,0.15000000000000002,0.4131182235954578,0.8,-0.4
61c1f3481,1.0,0.1,0.1,,0.1,0.1
6bf6880bd,1.0,0.5,0.5,,0.5,0.5
e3b39a9f5,3.0,0.3333333333333333,0.4,0.20816659994661327,0.5,0.1
063d8c58b,1.0,0.9,0.9,,0.9,0.9
06b533b04,3.0,0.3333333333333333,0.8,0.8962886439832501,0.9,-0.7
443682c9f,2.0,0.35,0.35,0.49497474683058323,0.7,0.0
36b20cfb5,1.0,0.2,0.2,,0.2,0.2
f9b28d664,2.0,0.9,0.9,0.0,0.9,0.9
8b636912d,1.0,0.2,0.2,,0.2,0.2
c73c8b6d1,5.0,0.040000000000000015,-0.2,0.4505552130427524,0.8,-0.3
e2cf62da9,3.0,0.19999999999999998,0.6,0.7810249675906653,0.7,-0.7
a76fa694e,10.0,0.09999999999999999,0.0,0.45215533220835125,0.8,-0.8
ff7707a35,7.0,0.35714285714285715,0.5,0.3359421718944242,0.9,0.0
faf13c5cd,6.0,0.3,0.1,0.39496835316262996,0.8,0.0
160e267f4,,,,,,
9d4e91ab0,8.0,0.28750000000000003,0.05,0.4421942042651784,0.9,-0.2
6764e8752,1.0,0.0,0.0,,0.0,0.0
